ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
10,0,39.4511,-91.0970,2.134,0.9542,0.6959,0.7205,1.437e-30,1.437e-30,1.437e-30,1.437e-30,1.437e-30,1.437e-30,0.466,0.4942,0.5244,0.5554,0.6024,0.6667,0.776,0.8142,0.8913,0.9717,1.056,1.144,1.24,1.341,1.479,1.611,1.782,1.954,2.155,2.319,2.483,2.645,2.867,3.08,NaN,NaN,4.258e-09,3.954e-09,3.649e-09,3.345e-09,3.04e-09,2.432e-09,2.405e-09,1.823e-09,1.405e-09,1.263e-09,1.132e-09,1.018e-09,9.471e-10,8.943e-10,6.719e-10,3.03e-10,1.635e-10,8.624e-11,6.402e-11,5.454e-11,4.695e-11,4.091e-11,3.686e-11,3.281e-11,3.509e-11,8.396e-11,1.082e-10,5.711e-11,6.39e-11,1.991e-10,1020,1015,1010,1005,1000,990,989.6,980,970,960,945,925,911,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3243,0.3439,0.3649,0.3865,0.4192,0.4639,0.54,0.5666,0.6203,0.6762,0.7349,0.7962,0.8627,0.9329,1.029,1.121,1.24,1.36,1.499,1.614,1.728,1.84,1.995,2.144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,989.6,39.37,39.4,39.53,39.5,-91.22,-90.93,-90.97,-91.26,0.02185,0.06667,153.7,37,NaN,-125.5,24.28,4.209e+04,168,992,0.045,6.138e+08,-99.21,15.75,177,0
0,1,38.2800,-90.4737,2.143,0.9228,0.6665,0.6665,1.5e-30,1.5e-30,1.5e-30,1.5e-30,1.5e-30,1.5e-30,0.5417,0.5722,0.604,0.6368,0.6862,0.754,0.8417,0.9225,0.9925,1.007,1.095,1.187,1.286,1.391,1.535,1.674,1.852,2.032,2.242,2.417,2.591,2.76,2.993,3.224,NaN,NaN,4.027e-09,3.812e-09,3.598e-09,3.383e-09,3.169e-09,2.739e-09,2.732e-09,2.31e-09,2.029e-09,1.922e-09,1.804e-09,1.64e-09,1.473e-09,1.35e-09,1.14e-09,1.103e-09,7.693e-10,1.783e-10,8.531e-11,5.784e-11,4.575e-11,4.087e-11,4.128e-11,3.607e-11,3.777e-11,4.064e-11,4.205e-11,4.901e-11,1.286e-10,2.121e-10,1020,1015,1010,1005,1000,990,989.8,980,970,960,945,925,900,875,854,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.361,0.3813,0.4026,0.4244,0.4573,0.5025,0.5609,0.6148,0.6615,0.6709,0.7296,0.7909,0.8573,0.9272,1.023,1.115,1.235,1.354,1.494,1.611,1.727,1.84,1.995,2.149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,989.8,38.2,38.23,38.36,38.33,-90.6,-90.31,-90.34,-90.64,0.02531,0.016,156.3,38,NaN,-122.4,23.97,4.209e+04,154,994,0.037,6.138e+08,-98.72,17.9,177,0
1,1,38.4002,-90.5061,2.143,1.058,0.6446,0.6446,1.551e-30,1.551e-30,1.551e-30,1.551e-30,1.551e-30,1.551e-30,0.545,0.5701,0.6033,0.6373,0.6887,0.7591,0.8196,0.8502,0.9344,1.022,1.114,1.21,1.314,1.423,1.573,1.718,1.904,2.091,2.31,2.492,2.674,2.85,3.092,3.333,NaN,NaN,4.641e-09,4.392e-09,4.144e-09,3.895e-09,3.646e-09,3.149e-09,3.031e-09,2.652e-09,2.246e-09,2.102e-09,1.967e-09,1.645e-09,1.521e-09,1.465e-09,1.318e-09,9.071e-10,5.79e-10,1.608e-10,8.203e-11,5.641e-11,4.596e-11,4.012e-11,3.917e-11,3.442e-11,3.802e-11,4.101e-11,4.148e-11,4.462e-11,1.259e-10,1.992e-10,1020,1015,1010,1005,1000,990,987.8,980,970,960,945,925,908,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3513,0.3675,0.3888,0.4108,0.4439,0.4893,0.5283,0.548,0.6023,0.6588,0.718,0.7798,0.8467,0.9173,1.014,1.107,1.227,1.348,1.489,1.606,1.723,1.837,1.993,2.148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,987.8,38.32,38.35,38.48,38.45,-90.64,-90.34,-90.37,-90.67,0.02414,0.002667,156,38,NaN,-122.7,24.02,4.209e+04,250,982,0.059,6.138e+08,-98.73,17.9,177,0
2,1,38.5204,-90.5386,2.143,1.095,0.6481,0.6481,1.543e-30,1.543e-30,1.543e-30,1.543e-30,1.543e-30,1.543e-30,0.5777,0.6093,0.6419,0.6753,0.7259,0.7843,0.7952,0.8848,0.9675,1.054,1.144,1.238,1.34,1.447,1.595,1.736,1.919,2.103,2.318,2.496,2.675,2.847,3.086,3.321,NaN,NaN,6.367e-09,5.954e-09,5.541e-09,5.128e-09,4.715e-09,3.89e-09,3.885e-09,3.064e-09,2.355e-09,2.138e-09,1.979e-09,1.752e-09,1.714e-09,1.379e-09,1.234e-09,8.509e-10,3.326e-10,1.195e-10,7.29e-11,5.564e-11,4.621e-11,4.004e-11,3.864e-11,3.409e-11,3.825e-11,4.125e-11,4.158e-11,4.181e-11,1.193e-10,1.934e-10,1020,1015,1010,1005,1000,990,989.9,980,970,960,945,928,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3744,0.3948,0.416,0.4376,0.4704,0.5083,0.5153,0.5734,0.627,0.6828,0.7413,0.8023,0.8683,0.938,1.034,1.125,1.244,1.363,1.502,1.618,1.733,1.845,2,2.152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,989.9,38.44,38.47,38.6,38.57,-90.67,-90.37,-90.41,-90.7,0.02688,0,155.8,38,NaN,-123,24.07,4.209e+04,206,987,0.066,6.138e+08,-98.74,17.9,177,0
3,1,38.6406,-90.5711,2.143,1.095,0.6293,0.6293,1.589e-30,1.589e-30,1.589e-30,1.589e-30,1.589e-30,1.589e-30,0.5768,0.6093,0.643,0.6777,0.7157,0.7301,0.8019,0.8948,0.9805,1.07,1.163,1.261,1.367,1.478,1.631,1.778,1.968,2.158,2.381,2.565,2.75,2.93,3.176,3.42,NaN,NaN,7.517e-09,6.988e-09,6.46e-09,5.931e-09,5.403e-09,4.346e-09,4.333e-09,3.289e-09,2.434e-09,2.174e-09,2.033e-09,1.983e-09,1.81e-09,1.328e-09,1.177e-09,8.063e-10,2.775e-10,1.053e-10,6.889e-11,5.509e-11,4.578e-11,3.877e-11,3.621e-11,3.346e-11,3.823e-11,4.089e-11,4.324e-11,4.163e-11,1.117e-10,1.905e-10,1020,1015,1010,1005,1000,990,989.9,980,970,960,949,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.363,0.3834,0.4046,0.4265,0.4503,0.4594,0.5046,0.5631,0.617,0.6732,0.732,0.7935,0.86,0.9302,1.026,1.119,1.238,1.358,1.498,1.614,1.731,1.843,1.999,2.152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,989.9,38.56,38.59,38.72,38.69,-90.7,-90.4,-90.44,-90.73,0.02557,0,155.5,38,NaN,-123.2,24.12,4.209e+04,181,990,0.066,6.138e+08,-98.75,17.9,177,0
4,1,38.7608,-90.6036,2.144,1.094,0.7197,0.7197,1.39e-30,1.39e-30,1.39e-30,1.39e-30,1.39e-30,0.6214,0.6268,0.6545,0.6828,0.7118,0.7558,0.8161,0.894,0.9657,1.04,1.119,1.2,1.289,1.382,1.51,1.633,1.791,1.951,2.137,2.291,2.445,2.596,2.802,3.005,NaN,NaN,NaN,6.587e-09,6.098e-09,5.61e-09,5.122e-09,4.633e-09,3.829e-09,3.656e-09,2.68e-09,1.983e-09,1.775e-09,1.612e-09,1.451e-09,1.091e-09,9.246e-10,4.77e-10,1.942e-10,9.903e-11,6.742e-11,5.543e-11,4.554e-11,3.862e-11,3.614e-11,3.361e-11,3.784e-11,4.207e-11,4.854e-11,4.412e-11,1.009e-10,1.872e-10,NaN,1020,1015,1010,1005,1000,991.9,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.4472,0.4511,0.471,0.4914,0.5123,0.5439,0.5873,0.6434,0.695,0.7487,0.805,0.8638,0.9275,0.9947,1.087,1.175,1.289,1.404,1.538,1.649,1.76,1.868,2.017,2.163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,991.9,38.68,38.71,38.84,38.81,-90.73,-90.44,-90.47,-90.77,0.0354,0,155.3,38,NaN,-123.5,24.17,4.209e+04,160,993,0.066,6.138e+08,-98.76,17.9,177,0
5,1,38.8810,-90.6363,2.144,1.092,0.7043,0.7043,1.42e-30,1.42e-30,1.42e-30,1.42e-30,1.42e-30,0.549,0.5605,0.5895,0.6193,0.6499,0.6589,0.6963,0.7598,0.8419,0.9174,0.996,1.078,1.164,1.258,1.356,1.491,1.62,1.787,1.955,2.151,2.313,2.475,2.633,2.85,3.064,NaN,NaN,4.457e-09,4.14e-09,3.824e-09,3.507e-09,3.191e-09,2.788e-09,2.558e-09,1.925e-09,1.531e-09,1.408e-09,1.385e-09,1.295e-09,1.122e-09,8.788e-10,7.434e-10,3.989e-10,1.649e-10,1.001e-10,6.731e-11,5.571e-11,4.561e-11,3.86e-11,3.556e-11,3.358e-11,3.747e-11,4.767e-11,6.184e-11,5.173e-11,8.948e-11,1.827e-10,1020,1015,1010,1005,1000,993.9,990,980,970,960,957,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3867,0.3947,0.4152,0.4362,0.4578,0.4641,0.4904,0.5351,0.593,0.6461,0.7015,0.7595,0.8201,0.8858,0.955,1.05,1.141,1.258,1.377,1.515,1.629,1.743,1.854,2.008,2.158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,993.9,38.8,38.83,38.96,38.93,-90.77,-90.47,-90.5,-90.8,0.0285,0,155,38,NaN,-123.8,24.22,4.209e+04,129,997,0.066,6.138e+08,-98.78,17.9,177,0
6,1,39.0011,-90.6690,2.144,1.069,0.725,0.725,1.379e-30,1.379e-30,1.379e-30,1.379e-30,1.379e-30,0.4529,0.4594,0.4884,0.5182,0.5488,0.573,0.5951,0.6586,0.7408,0.8164,0.8953,0.9779,1.064,1.158,1.256,1.392,1.521,1.689,1.857,2.054,2.216,2.378,2.537,2.755,2.969,NaN,NaN,2.353e-09,2.218e-09,2.083e-09,1.948e-09,1.813e-09,1.6e-09,1.543e-09,1.274e-09,1.092e-09,1.028e-09,9.916e-10,9.608e-10,8.323e-10,6.938e-10,5.674e-10,3.52e-10,1.235e-10,7.979e-11,6.359e-11,5.519e-11,4.623e-11,3.897e-11,3.535e-11,3.373e-11,3.761e-11,5.625e-11,7.85e-11,6.005e-11,8.057e-11,1.79e-10,1020,1015,1010,1005,1000,992.2,990,980,970,960,952,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3283,0.3331,0.354,0.3757,0.3979,0.4154,0.4315,0.4775,0.537,0.5919,0.649,0.7089,0.7715,0.8392,0.9108,1.009,1.103,1.224,1.346,1.489,1.606,1.724,1.839,1.997,2.152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,992.2,38.92,38.95,39.08,39.05,-90.8,-90.5,-90.53,-90.83,0.02169,0.04571,154.8,38,NaN,-124,24.27,4.209e+04,157,993,0.066,6.138e+08,-98.79,17.9,177,0
7,1,39.1213,-90.7019,2.145,1.067,0.7689,0.7689,1.3e-30,1.3e-30,1.3e-30,1.3e-30,1.3e-30,0.4061,0.4089,0.4363,0.4646,0.4938,0.5377,0.5884,0.598,0.6759,0.748,0.8231,0.9017,0.9839,1.073,1.167,1.296,1.419,1.579,1.739,1.927,2.081,2.235,2.387,2.595,2.798,NaN,NaN,1.83e-09,1.722e-09,1.615e-09,1.507e-09,1.4e-09,1.204e-09,1.184e-09,9.692e-10,8.137e-10,7.608e-10,7.123e-10,6.618e-10,6.532e-10,5.685e-10,4.873e-10,2.943e-10,1.285e-10,7.262e-11,6.215e-11,5.499e-11,4.645e-11,3.948e-11,3.556e-11,3.371e-11,3.761e-11,6.424e-11,9.022e-11,6.32e-11,7.133e-11,1.773e-10,1020,1015,1010,1005,1000,991,990,980,970,960,945,928,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3123,0.3144,0.3355,0.3573,0.3797,0.4135,0.4525,0.4598,0.5198,0.5751,0.6329,0.6934,0.7566,0.825,0.8973,0.9966,1.092,1.214,1.337,1.482,1.6,1.719,1.835,1.995,2.151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,991,39.04,39.07,39.2,39.17,-90.83,-90.53,-90.57,-90.87,0.01982,0.44,154.5,38,NaN,-124.3,24.33,4.209e+04,139,996,0.066,6.138e+08,-98.8,17.9,177,0
8,1,39.2414,-90.7347,2.145,1.067,0.7847,0.7847,1.274e-30,1.274e-30,1.274e-30,1.274e-30,1.274e-30,0.4191,0.4221,0.4488,0.4763,0.5047,0.5475,0.6061,0.6821,0.7146,0.7521,0.8252,0.9017,0.9817,1.068,1.16,1.286,1.406,1.561,1.717,1.899,2.049,2.199,2.346,2.548,2.745,NaN,NaN,1.555e-09,1.475e-09,1.396e-09,1.316e-09,1.236e-09,1.092e-09,1.076e-09,9.165e-10,7.943e-10,7.494e-10,7.077e-10,6.603e-10,5.799e-10,5.436e-10,5.063e-10,3.014e-10,1.42e-10,8.484e-11,6.374e-11,5.466e-11,4.658e-11,3.979e-11,3.559e-11,3.428e-11,3.962e-11,7.188e-11,8.877e-11,5.847e-11,7.075e-11,1.767e-10,1020,1015,1010,1005,1000,991.1,990,980,970,960,945,925,900,888,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3289,0.3312,0.3522,0.3738,0.396,0.4296,0.4756,0.5352,0.5608,0.5902,0.6475,0.7076,0.7703,0.8383,0.9101,1.009,1.103,1.225,1.347,1.49,1.608,1.725,1.841,2,2.154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,991.1,39.16,39.19,39.32,39.29,-90.87,-90.57,-90.6,-90.9,0.02173,0.816,154.3,38,NaN,-124.5,24.38,4.209e+04,136,996,0.066,6.138e+08,-98.81,17.9,177,0
9,1,39.3615,-90.7677,2.147,1.031,0.7198,0.8501,1.389e-30,1.389e-30,1.389e-30,1.389e-30,1.389e-30,1.389e-30,0.3956,0.4225,0.4507,0.4796,0.5234,0.5834,0.661,0.7332,0.8086,0.8875,0.97,1.059,1.154,1.284,1.407,1.724,1.786,1.948,2.137,2.293,2.449,2.602,2.813,3.016,NaN,NaN,1.726e-09,1.641e-09,1.555e-09,1.469e-09,1.383e-09,1.211e-09,1.209e-09,1.04e-09,9.031e-10,8.489e-10,7.968e-10,7.418e-10,6.615e-10,5.511e-10,3.213e-10,1.642e-10,9.029e-11,6.439e-11,5.432e-11,4.691e-11,4.031e-11,3.751e-11,3.596e-11,3.572e-11,4.291e-11,7.561e-11,7.935e-11,5.185e-11,7.08e-11,1.767e-10,1020,1015,1010,1005,1000,990,989.8,980,970,960,945,925,900,875,850,825,800,770,740,700,660,628,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2848,0.3041,0.3244,0.3453,0.3767,0.4199,0.4758,0.5278,0.582,0.6388,0.6982,0.7626,0.8306,0.9239,1.013,1.241,1.285,1.402,1.539,1.651,1.763,1.873,2.025,2.171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,989.8,39.28,39.31,39.44,39.41,-90.9,-90.6,-90.63,-90.93,0.01907,0.8533,154,38,NaN,-124.8,24.43,4.209e+04,203,988,0.066,6.138e+08,-98.82,17.9,177,0
10,1,39.4816,-90.8007,2.146,1.07,0.7391,0.7391,1.353e-30,1.353e-30,1.353e-30,1.353e-30,1.353e-30,1.353e-30,0.4197,0.4443,0.4738,0.504,0.5498,0.6124,0.6866,0.6936,0.769,0.8476,0.9299,1.016,1.109,1.208,1.343,1.473,1.64,1.808,2.004,2.165,2.326,2.485,2.703,2.914,NaN,NaN,1.832e-09,1.738e-09,1.643e-09,1.548e-09,1.453e-09,1.264e-09,1.235e-09,1.074e-09,9.11e-10,8.515e-10,8.012e-10,7.501e-10,6.872e-10,6.819e-10,5.588e-10,3.203e-10,1.579e-10,8.667e-11,6.393e-11,5.43e-11,4.717e-11,4.077e-11,3.653e-11,3.761e-11,4.703e-11,7.683e-11,6.961e-11,4.788e-11,7.055e-11,1.774e-10,1020,1015,1010,1005,1000,990,988.6,980,970,960,945,925,902,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3102,0.3284,0.3501,0.3725,0.4063,0.4526,0.5075,0.5126,0.5683,0.6264,0.6873,0.7509,0.8199,0.8928,0.9929,1.088,1.212,1.336,1.481,1.6,1.719,1.836,1.997,2.154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,988.6,39.4,39.43,39.56,39.53,-90.93,-90.63,-90.67,-90.97,0.01956,0.724,153.8,38,NaN,-125,24.48,4.209e+04,186,990,0.066,6.138e+08,-98.83,17.9,177,0
0,2,38.3089,-90.1750,2.157,0.9257,0.827,0.827,1.209e-30,1.209e-30,1.209e-30,1.209e-30,1.209e-30,0.5217,0.5222,0.5466,0.5716,0.5972,0.636,0.6892,0.7076,0.758,0.8213,0.8873,0.9564,1.028,1.106,1.189,1.301,1.41,1.55,1.691,1.856,1.993,2.13,2.263,2.447,2.629,NaN,NaN,2.255e-09,2.125e-09,1.995e-09,1.865e-09,1.735e-09,1.48e-09,1.475e-09,1.215e-09,1.029e-09,9.693e-10,9.164e-10,8.503e-10,8.305e-10,7.813e-10,6.965e-10,5.385e-10,3.295e-10,1.332e-10,7.828e-11,5.864e-11,4.499e-11,3.767e-11,3.494e-11,3.456e-11,3.838e-11,4.027e-11,4.283e-11,4.829e-11,1.249e-10,2.157e-10,1020,1015,1010,1005,1000,990.2,990,980,970,960,945,925,918,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4314,0.4319,0.452,0.4727,0.4939,0.526,0.57,0.5852,0.6269,0.6793,0.7338,0.7909,0.8505,0.9151,0.9831,1.076,1.166,1.282,1.399,1.535,1.648,1.762,1.872,2.023,2.174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,990.2,38.23,38.26,38.38,38.36,-90.31,-90.01,-90.04,-90.34,0.03353,0.064,156.3,39,NaN,-122,24.19,4.209e+04,180,990,0.037,6.138e+08,-98.35,20.05,177,0
1,2,38.4292,-90.2068,2.157,0.9239,0.7141,0.7141,1.4e-30,1.4e-30,1.4e-30,1.4e-30,1.4e-30,0.5794,0.5854,0.6139,0.6431,0.6731,0.7185,0.7806,0.8053,0.861,0.935,1.012,1.093,1.177,1.268,1.364,1.496,1.622,1.786,1.95,2.143,2.303,2.463,2.618,2.832,3.045,NaN,NaN,5.914e-09,5.483e-09,5.052e-09,4.621e-09,4.19e-09,3.491e-09,3.328e-09,2.466e-09,1.874e-09,1.699e-09,1.557e-09,1.353e-09,1.312e-09,1.228e-09,1.059e-09,7.332e-10,4.312e-10,1.391e-10,7.462e-11,5.579e-11,4.431e-11,3.716e-11,3.444e-11,3.297e-11,3.775e-11,4.119e-11,4.438e-11,4.524e-11,1.26e-10,2.096e-10,1020,1015,1010,1005,1000,992.1,990,980,970,960,945,925,917,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4137,0.418,0.4383,0.4592,0.4806,0.513,0.5574,0.575,0.6148,0.6676,0.7226,0.7802,0.8403,0.9054,0.974,1.068,1.159,1.275,1.393,1.53,1.644,1.759,1.869,2.022,2.174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,992.1,38.35,38.38,38.5,38.48,-90.34,-90.04,-90.07,-90.37,0.03159,0.01333,156.1,39,NaN,-122.3,24.24,4.209e+04,144,995,0.037,6.138e+08,-98.36,20.05,177,0
2,2,38.5494,-90.2388,2.158,1.033,0.6795,0.6795,1.472e-30,1.472e-30,1.472e-30,1.472e-30,1.472e-30,0.6542,0.6645,0.694,0.7242,0.7553,0.8022,0.8177,0.8666,0.9499,1.026,1.106,1.189,1.276,1.371,1.47,1.606,1.737,1.906,2.076,2.275,2.44,2.605,2.766,2.987,3.206,NaN,NaN,1.3e-08,1.192e-08,1.084e-08,9.77e-09,8.694e-09,7.219e-09,6.544e-09,4.394e-09,2.968e-09,2.554e-09,2.223e-09,2.137e-09,1.896e-09,1.553e-09,1.276e-09,8.858e-10,4.594e-10,1.318e-10,7.165e-11,5.472e-11,4.427e-11,3.684e-11,3.401e-11,3.291e-11,3.862e-11,4.576e-11,5.347e-11,4.717e-11,1.223e-10,2.059e-10,1020,1015,1010,1005,1000,993.4,990,980,970,960,945,940,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4445,0.4515,0.4716,0.4922,0.5132,0.5452,0.5557,0.5889,0.6455,0.6974,0.7515,0.8082,0.8673,0.9314,0.9989,1.091,1.18,1.295,1.411,1.546,1.658,1.77,1.879,2.03,2.179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,993.4,38.47,38.5,38.63,38.6,-90.37,-90.07,-90.1,-90.41,0.03523,0,155.8,39,NaN,-122.5,24.28,4.209e+04,119,998,0.055,6.138e+08,-98.37,20.05,177,0
3,2,38.6697,-90.2708,2.158,1.036,0.7004,0.7004,1.428e-30,1.428e-30,1.428e-30,1.428e-30,1.428e-30,0.6607,0.6673,0.6957,0.7248,0.7546,0.7998,0.8617,0.9418,1.015,1.092,1.172,1.256,1.347,1.443,1.574,1.7,1.863,2.027,2.218,2.377,2.536,2.691,2.904,3.115,NaN,NaN,NaN,1.362e-08,1.249e-08,1.135e-08,1.021e-08,9.075e-09,7.267e-09,6.801e-09,4.527e-09,2.952e-09,2.449e-09,2.109e-09,1.809e-09,1.448e-09,1.225e-09,8.433e-10,3.853e-10,1.279e-10,6.931e-11,5.373e-11,4.41e-11,3.634e-11,3.349e-11,3.322e-11,3.991e-11,5.413e-11,6.898e-11,5.346e-11,1.153e-10,2.011e-10,NaN,1020,1015,1010,1005,1000,992.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.4627,0.4674,0.4873,0.5077,0.5285,0.5602,0.6036,0.6597,0.7112,0.7649,0.8212,0.8799,0.9435,1.011,1.103,1.191,1.305,1.42,1.554,1.665,1.776,1.885,2.034,2.181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,992.3,38.59,38.62,38.75,38.72,-90.4,-90.1,-90.13,-90.44,0.03729,0,155.6,39,NaN,-122.8,24.33,4.209e+04,162,993,0.055,6.138e+08,-98.38,20.05,177,0
